"Data","n","p","Experiment","Run","Correlation","MAE","RMSE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"651_fri_c0_100_25",100,26,"S1",5,0.962675363435737,0.051201889380114,0.0694922248747374,64.0610798435967,0.918089176673357,13,484.305999999982,"x2","x1*x1","p2(x3)",0.999999995711459,0.999999994280972,0.999999623100159
"653_fri_c0_250_25",250,26,"S1",5,0.952687334359213,0.045006661089088,0.057457241389642,261.207634701389,0.904840752995725,15,636.552000000025,"p2(x2)","x5","x1",1,1,1
"654_fri_c0_500_10",500,11,"S1",5,0.974167065211377,0.0330349364710947,0.0412627067217159,599.798756335372,0.948360219020255,13,857.919999999984,"x1*cos_deg(x2)","x5","x4",1,1,1
"656_fri_c1_100_5",100,6,"S1",5,0.686549762422393,0.130564011479964,0.179951104165405,18.4871348598252,0.311684164686923,8,447.47100000002,"x4","sin_deg(x2)","x2*x2",0.999953352797728,0.960755427753038,0.934629513106529
"657_fri_c2_250_10",250,11,"S1",5,0.744796240972384,0.13450625042095,0.160430814585014,64.3042475264423,0.550524174026882,9,679.019000000029,"sin_deg(x1)","x4","p3(x1)",1,0.999999887606974,0.999999007064169
"658_fri_c3_250_25",250,26,"S1",5,0.81399624533232,0.0597775978457206,0.0785527264912543,162.885549754761,0.418112831550923,8,649.96100000001,"x4","cos_deg(x5)","troot(x2)",1,0.999999999954068,0.99999972798633
"659_sleuth_ex1714",47,8,"S1",5,0.876507956027772,0.0541244914140144,0.0659572660500023,36.5426794212747,0.730452324939652,8,309.103000000003,"x3*x6","x5","x4",0.834604737356419,0.780656294598614,0.660707266094222
"663_rabe_266",120,3,"S1",5,0.997130404697118,0.0160589376219472,0.021440307873528,207.621810017912,0.993688417802956,5,432.869000000006,"x1","p3(x2)","x2*x1",1,1,1
"665_sleuth_case2002",147,7,"S1",5,0.369652404743183,0.162277387968069,0.220694936998857,48.1613046465065,0.11782005273326,6,314.212,"x6","x6","x6",0.424938534949788,0.401307739900859,0.386412881833015
"666_rmftsa_ladata",508,11,"S1",5,0.752095281141145,0.0437318201199956,0.059621880382401,488.047419335808,0.525995502836974,9,676.434999999998,"x6","p3(x1)","x2",0.912701593349008,0.82201864841501,0.714378484042147
"678_visualizing_environmental",111,4,"S1",5,0.747781069193317,0.0982361474075602,0.123274437285556,28.2353132080891,0.55486133076394,3,285.712,"x1","x1","x3",0.649533200520557,0.649529250428497,0.351466346116485
"687_sleuth_ex1605",62,6,"S1",5,0.716234922062316,0.14185420260043,0.165865050613116,20.2455153034937,0.381763571995928,5,297.287000000011,"x5","x3","x4",0.99999928839987,0.208254021552335,0.185186607821591
"690_visualizing_galaxy",323,5,"S1",5,0.972677688324613,0.046922835164959,0.0572329999886204,343.14068066276,0.943558588321826,8,735.871999999974,"sin_deg(x2)","p3(x2)","p3(x4)",0.999999999549646,0.999999995049188,0.99999998163877
"695_chatfield_4",235,13,"S1",5,0.929954534941715,0.0523373474321833,0.0701397473669042,225.769202447976,0.863753285675102,6,403.129000000015,"x12","x11","x7",0.999983427907602,0.999580504160456,0.647620514611353
"706_sleuth_case1202",93,7,"S1",5,0.791588062809775,0.0896890556498747,0.120851537665861,33.6599897283109,0.528958544591208,6,321.630999999994,"x3","x5","x5",0.810630236829037,0.601406440942918,0.548756815445729
"712_chscase_geyser1",222,3,"S1",5,0.869268146518486,0.0920801099151147,0.118756297964388,118.321176664493,0.7544269480964,2,292.996000000043,"x2","x1","NA",1,0.256899604556406,"NA"
"auto_insurance_losses",159,25,"S1",5,-0.186585883284287,223.637186246771,228.847693639642,58.3586249664352,-1810270.66276392,14,477.597999999998,"x16","x13","x14",0.999957185554124,0.999678501550325,0.999621584178176
"auto_insurance_price",193,24,"S1",5,-0.175116842853741,0.86655093448945,0.922970478404394,183.579415818402,-16.1931491436434,13,462.936999999976,"x6","x21","x15*x6",1,0.999999999999938,0.999999999998381
"first_principles_ideal_gas",30,4,"S1",5,0.973961837256309,0.0202554805651927,0.0242443136040976,34.7016646544365,0.939604497448386,6,320.580000000016,"sin_deg(x1)","sigmoid(x1)","sigmoid(x3)",0.999999999988687,0.999999306062772,0.952953394727664
"first_principles_newton",30,4,"S1",5,0.514912162056872,0.231591544429088,0.283539917561985,-3.25221926324418,-0.0431883959896442,4,277.789000000048,"troot(x1)","x1","x1",0.628300462527692,0.50505429572272,0.505054288757842
