"Data","n","p","Experiment","Run","Correlation","MAE","RMSE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"594_fri_c2_100_5",100,6,"S2",8,0.64577407008219,0.159990162452555,0.209464721788408,23.5437898992612,0.0581112019123047,8,470.931000000011,"x1","sin_deg(x1)","troot(x1)",0.999999998171891,0.999999805598127,0.999151153232095
"595_fri_c0_1000_10",1000,11,"S2",8,0.92531405143782,0.0551311383749929,0.0672576668662998,877.652747819864,0.855326752699139,9,1470.10200000001,"x1","x2","x5",1,1,1
"596_fri_c2_250_5",250,6,"S2",8,0.853427492881579,0.116741827666668,0.138317256834077,77.2753698901946,0.722761911145835,8,729.020000000019,"p3(x2)","x4","sin_deg(x2)",1,0.999999997889688,0.999999997424877
"597_fri_c2_500_5",500,6,"S2",8,0.76609647760584,0.11487851833326,0.138834479349052,189.962633335035,0.578835983218528,9,1025.13600000003,"sin_deg(x2)","x3","sin_deg(1+x3)",1,0.998795926418087,0.968047873991861
"598_fri_c0_1000_25",1000,26,"S2",8,0.981054207563821,0.031836225283425,0.0387446649408602,1209.47796262181,0.962352541214932,9,1157.755,"x2","x2*(x1*(cos_deg(x2)*(cos_deg(x2)*x1)))","x4",1,1,1
"599_fri_c2_1000_5",1000,6,"S2",8,0.861369242789306,0.0869354475163706,0.11307987275945,493.157918337943,0.740982385896536,9,1471.902,"x2","p3(x2)","cos_deg(x3)",1,1,1
"601_fri_c1_250_5",250,6,"S2",8,0.848095181869036,0.0894318633771773,0.112964707745336,116.589949166105,0.707260318448038,5,671.973999999987,"x2","x4","x5",1,0.999999999988415,0.999496332998663
"602_fri_c3_250_10",250,11,"S2",8,0.97165109857471,0.0317238999057349,0.0379173540022624,214.577182333716,0.943377689635349,16,724.885000000009,"x4","troot(x2)","p3(x1*(x2*x2))",1,1,1
"603_fri_c0_250_50",250,51,"S2",8,0.974595877275997,0.0313339607775816,0.0398993743720073,225.388008843101,0.949433977740321,11,597.371000000014,"p2(1+x1)","x1","p2(cos_deg(p2(x3)))",1,1,1
"604_fri_c4_500_10",500,11,"S2",8,0.718940371222019,0.0922354111942278,0.120230560910494,271.252283303278,0.509155752072321,10,878.565000000002,"x5","x3","x1*x1",0.999999999999561,0.999999945958082,0.999999932841876
"605_fri_c2_250_25",250,26,"S2",8,0.813393877512689,0.0875343003974069,0.115667077256785,96.8770841397852,0.645801182233795,12,530.872000000003,"p3(x2)","x5","x3",1,0.999999927530522,0.999310714798437
"606_fri_c2_1000_10",1000,11,"S2",8,0.950107503485805,0.0496602899129538,0.0618858055212355,773.282056300122,0.902647458980115,14,1586.55900000001,"x1","x3","cos_deg(x2)",1,1,1
"607_fri_c4_1000_50",1000,51,"S2",8,0.962688489975931,0.0310795799265095,0.0380700969206707,1173.81866100145,0.926042788034056,13,1307.97899999999,"sin_deg(x2)","x2","cos_deg(x1)*sin_deg(p2(1+x2))",1,1,1
"608_fri_c3_1000_10",1000,11,"S2",8,0.855991107156737,0.0591672337155231,0.0741125860671097,760.487928884734,0.728487463889471,10,1212.06100000002,"troot(x2)","x2","p2(x3)",1,1,1
"609_fri_c0_1000_5",1000,6,"S2",8,0.875146395533417,0.0753045325938044,0.0910765281724524,739.342087945323,0.763596597076655,9,1747.03200000001,"x1","x2*x2","cos_deg(x1)",1,1,1
"611_fri_c3_100_5",100,6,"S2",8,0.753062446949034,0.125877427772273,0.146825685810877,26.4605844102287,0.509822221973289,6,334.27900000001,"p2(x5)","x3","x4",0.971471013345665,0.820930456619833,0.67656648523933
"612_fri_c1_1000_5",1000,6,"S2",8,0.772795596032693,0.0969601507798812,0.122698246410749,494.544517152362,0.595315493494338,9,1518.84,"x4","sin_deg(x2)","troot(x2)",1,1,0.99999999974969
"613_fri_c3_250_5",250,6,"S2",8,0.809016499814716,0.0863971976937043,0.102024086914336,158.522427527491,0.653525510089363,9,943.915999999997,"x4","p3(x2)","p3(x1)",1,1,0.999999979338305
"615_fri_c4_250_10",250,11,"S2",8,0.938126605326542,0.0486620938218892,0.0589208265103115,191.912193966156,0.858441866119726,11,842.266999999993,"p3(x1)","x2","p2(x1*x2)",1,1,1
"616_fri_c4_500_50",500,51,"S2",8,0.86543072357823,0.064633979896453,0.0880315793131138,308.438055271184,0.740400693614934,7,923.56700000001,"x4","x2","x5*x5",1,0.99999999999611,0.999999999876265
"617_fri_c3_500_5",500,6,"S2",8,0.818533910163826,0.0644814113065343,0.0852910860798968,332.755837418026,0.669513313159995,9,526.05799999999,"p2(x2)","x2","x4",1,1,1
"618_fri_c3_1000_50",1000,51,"S2",8,0.975366223182476,0.0288979836175175,0.037953094535311,1165.99142781582,0.950674120803138,16,1661.70499999996,"x3","x4","cos_deg(x3)",1,1,1
"620_fri_c1_1000_25",1000,26,"S2",8,0.98242474905044,0.0281729590602951,0.0352892013907012,1283.91866466548,0.964581124281077,15,1476.04499999998,"x2","sin_deg(p2(x1*x2))*x1","cos_deg(cos_deg(x2)*x2)*x1",1,1,1
"621_fri_c0_100_10",100,11,"S2",8,0.73155461183453,0.0815170263896814,0.113959390022414,50.2839231414321,0.48886671130349,7,505.972000000009,"x4","x2","x5",0.999999999949283,0.999999998985325,0.999999929726345
"622_fri_c2_1000_50",1000,51,"S2",8,0.973223968715919,0.0363699715653562,0.0476899931005516,901.23393349847,0.947102582362452,17,1547.76299999998,"x1","sin_deg(x2*sigmoid(cos_deg(x2)))","x4",1,1,1
"623_fri_c4_1000_10",1000,11,"S2",8,0.95632891125361,0.0310029696814035,0.0441747086704806,1154.50853353745,0.914092444689188,17,1897.89799999999,"p3(x1)*x2","x2","p3(p2(x1))",1,1,1
"624_fri_c0_100_5",100,6,"S2",8,0.790870441163507,0.0959979358925022,0.113699042778486,59.1355979303352,0.497660966732724,8,534.767000000051,"x2","x5","cos_deg(x1)",0.999999999999994,0.999205527577519,0.994366889472164
"626_fri_c2_500_50",500,51,"S2",8,0.954450946336298,0.0505551485677207,0.0651461353836994,385.572505524503,0.910504479671719,14,813.331000000006,"troot(p3(sin_deg(x1)))","p2(x3)","p3(x2)*sin_deg(x1)",1,1,1
"627_fri_c2_500_10",500,11,"S2",8,0.975799914877053,0.0327155515087021,0.0429008125617525,416.44417338455,0.952137621573452,17,1321.76400000002,"p2(x3)","x2","sin_deg(x1)",1,1,1
"628_fri_c3_1000_5",1000,6,"S2",8,0.838735080094888,0.0741736634294618,0.0960065556363088,711.630487599787,0.703370660350332,7,1293.17099999997,"x2","x4","(x2*cos_deg(x2))*x5",1,1,1
"631_fri_c1_500_5",500,6,"S2",8,0.785894764199443,0.0918608650587187,0.124613349575311,262.548556952751,0.61627332925981,9,1044.23099999997,"p3(x2)","x4","troot(p3(x2))",1,1,0.926864197381878
"633_fri_c0_500_25",500,26,"S2",8,0.980152720324766,0.032812797584501,0.040971565722963,585.278975028419,0.960364154046921,12,794.376999999979,"x1","x2","x4",1,1,1
"634_fri_c2_100_10",100,11,"S2",8,0.728817583729579,0.111426167279904,0.146148416636915,22.1611107883839,0.454674238987392,8,427.52899999998,"x2","p3(x2)","x5",0.999999999423561,0.999999998260195,0.999999993603386
"635_fri_c0_250_10",250,11,"S2",8,0.901951144738066,0.0653928091069726,0.0809022439829261,161.240495439617,0.813242713731381,15,746.039999999979,"cos_deg(x2)","p2(x1)","x1*cos_deg(x2)",0.999999999999969,0.999999999999606,0.999999927393003
"637_fri_c1_500_50",500,51,"S2",8,0.986418045969173,0.0271902823372306,0.0332481750328747,588.715320950474,0.972121754685309,15,910.625,"x2","x4","sin_deg(p3(x2))",1,1,1
"641_fri_c1_500_10",500,11,"S2",8,0.802775747763959,0.0976804732077839,0.122606405936262,199.097492853571,0.641449524007186,10,895.146000000008,"x5","p3(x1)","cos_deg(x3)",0.999999423899484,0.999989394279381,0.999977267672064
"643_fri_c2_500_25",500,26,"S2",8,0.973079432134981,0.0396044256740034,0.049622084347026,477.642931340333,0.946147214135687,17,868.351000000024,"x4","sin_deg(sin_deg(troot(x1)*x2))","(p3(x2)*x1)*(p3(x2)*x1)",1,1,1
"644_fri_c4_250_25",250,26,"S2",8,0.934701681922851,0.0500017223053933,0.0657857190111204,194.168374572447,0.864587298066062,11,543.587999999989,"x4","x2","p2(troot(x1)*x2)",1,1,1
