"Experiment","Run","F1","F2","F3","F4","Count_FP","Correlation","Correlation_FP","MAE","Count_P","Time","FirstFeature","SecondFeature","ThirdFeature"
"P6",7,FALSE,FALSE,FALSE,FALSE,3,0.788552607527299,0.788552607527299,1.93391973432159e+254,3,240.785000000003,"troot(x4*x4)","x3*x4","x4"
"P6",8,FALSE,FALSE,FALSE,FALSE,3,0.978764541949508,0.978764541949508,0.199340490443517,3,356.529999999999,"x4","troot(x6*x4)","troot(x4)"
"P6",9,FALSE,FALSE,FALSE,FALSE,2,0.994020676003845,0.994020676003845,0.093695965642923,2,268.82,"x4*x9","x4*pm05(x4)","NA"
"P6",10,FALSE,FALSE,FALSE,FALSE,2,0.996429304930045,0.996429304930045,5.06915581749227e+288,2,251.027000000002,"troot(x4*x4)","x4","NA"
"P6",11,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,NA,1,259.567000000003,"troot(x4*x4)*x9","NA","NA"
"P6",12,FALSE,FALSE,FALSE,FALSE,4,0.834233788637884,0.834233788637884,0.0542927350492998,4,92.3170000000027,"troot(x4*x4)","x4*x3","x4"
"P6",13,FALSE,FALSE,FALSE,FALSE,7,0.822159801921009,0.822159801921009,NA,7,256.749000000003,"x4","troot(x4*x3)","troot(x4)"
"P6",14,FALSE,FALSE,FALSE,FALSE,2,0.996429304930045,0.996429304930045,1.93808633012484e+295,2,235.788,"troot(x4*x4)","x4","NA"
"P6",15,FALSE,FALSE,FALSE,FALSE,3,0.988263802953135,0.988263802953135,0.0710739623903781,3,234.639999999999,"troot((x7*x4)*(x7*x4))","x4","troot(x4)"
"P6",16,FALSE,FALSE,FALSE,FALSE,4,0.793473210485902,0.793473210485902,0.125348641313221,4,221.062999999995,"x4","troot(x4)","troot(x4)*troot(x4)"
"P6",17,FALSE,FALSE,FALSE,FALSE,2,0.996429304930045,0.996429304930045,4.26464120034212e+291,2,58.5360000000073,"troot(x4*x4)","x4","NA"
"P6",18,FALSE,FALSE,FALSE,FALSE,3,0.651563512936131,0.651563512936131,0.102415829473698,3,242.374000000011,"troot(x4*x4)","x8*x4","x4"
"P6",19,FALSE,TRUE,FALSE,FALSE,0,0.999999647456682,NA,0.0620958368646697,1,255.157999999996,"troot(x4*(x4*x9))","NA","NA"
"P6",20,TRUE,FALSE,FALSE,FALSE,0,1,NA,3.50816744189613e+292,1,181.483000000007,"troot(x4*(x6*x4))","NA","NA"
"P6",21,FALSE,FALSE,FALSE,FALSE,1,0.999999312170039,0.999999312170039,NA,1,121.827999999994,"troot(x4*x4)","NA","NA"
"P6",22,FALSE,FALSE,FALSE,FALSE,1,0.999999312170039,0.999999312170039,1.20441655707196e+283,1,237.875,"troot(x4*x4)","NA","NA"
"P6",23,FALSE,FALSE,FALSE,FALSE,2,0.996429304930045,0.996429304930045,1.4922138533946e+286,2,161.284999999989,"troot(x4*x4)","x4","NA"
"P6",24,FALSE,FALSE,FALSE,FALSE,4,0.731491967694508,0.731491967694508,0.0939704389986556,4,192.665000000008,"troot(x4*x4)","x8*x4","x4"
"P6",25,FALSE,FALSE,FALSE,FALSE,3,0.863520972177204,0.863520972177204,0.153237872632282,3,214.835999999996,"x4","x9*troot(x4)","troot(x3*x4)"
"P6",26,FALSE,FALSE,FALSE,FALSE,2,0.996429304930045,0.996429304930045,0.119647027826596,2,61.0149999999994,"troot(x4*x4)","x4","NA"
"P6",27,FALSE,FALSE,FALSE,FALSE,2,0.982401464192023,0.982401464192023,0.226643025361996,2,202.653000000006,"troot(x4)","x4","NA"
"P6",28,FALSE,FALSE,FALSE,FALSE,2,0.999999528185775,0.999999528185775,1.6029031043109e+274,2,224.087,"x9*troot(x4*x4)","troot(x4*x4)","NA"
"P6",29,FALSE,FALSE,FALSE,FALSE,3,0.978764541949508,0.978764541949508,4.29607593154414e+260,3,273.705000000002,"x4","troot(x6*x4)","troot(x4)"
"P6",30,TRUE,FALSE,FALSE,FALSE,0,1,NA,NA,1,235.972999999998,"troot((x4*x6)*x4)","NA","NA"
"Randomforest","1","NA","NA","NA","NA","NA","NA","NA","NA",1.53659607502097,"NA","NA","NA","NA","NA"
